Model Year,Mfr Name,Division,Carline,Engine Displacement,Cylinder,Transmission,City FE ,Highway FE,Combined FE,Air Aspiration Method,Transmission Desc,Gears,Drive Desc,Fuel Usage Desc,Carline Class Desc
2020,BMW,BMW,440i Convertible,3,6,Auto(S8),22,29,24,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2020,BMW,BMW,440i xDrive Convertible,3,6,Auto(S8),20,28,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2020,BMW,BMW,840i Convertible,3,6,Auto(S8),22,29,24,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2020,BMW,BMW,840i Coupe,3,6,Auto(S8),23,30,25,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2020,BMW,BMW,840i xDrive Convertible,3,6,Auto(S8),20,27,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2020,BMW,BMW,840i xDrive Coupe,3,6,Auto(S8),21,27,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2020,BMW,BMW,M2 Competition Coupe,3,6,Auto(AM-S7),17,23,19,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2020,BMW,BMW,M2 Competition Coupe,3,6,Manual(M6),18,25,20,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2020,BMW,BMW,M2 CS Coupe,3,6,Auto(AM-S7),16,23,19,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2020,BMW,BMW,M2 CS Coupe,3,6,Manual(M6),17,24,20,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2020,BMW,BMW,M240i Convertible,3,6,Auto(S8),22,30,25,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2020,BMW,BMW,M240i Convertible,3,6,Manual(M6),19,27,22,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2020,BMW,BMW,M240i Coupe,3,6,Auto(S8),22,30,25,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2020,BMW,BMW,M240i Coupe,3,6,Manual(M6),19,27,22,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2020,BMW,BMW,M240i Coupe M Performance,3,6,Auto(S8),22,30,25,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2020,BMW,BMW,M240i Coupe M Performance,3,6,Manual(M6),19,27,22,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2020,BMW,BMW,M240i xDrive Convertible,3,6,Auto(S8),22,30,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2020,BMW,BMW,M240i xDrive Coupe,3,6,Auto(S8),22,30,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2020,BMW,BMW,M240i xDrive Coupe M Performance,3,6,Auto(S8),22,30,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2020,BMW,BMW,M4 Convertible,3,6,Auto(AM-S7),16,22,19,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2020,BMW,BMW,M4 Convertible,3,6,Manual(M6),17,25,20,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2020,BMW,BMW,M4 Convertible Competition,3,6,Auto(AM-S7),16,22,19,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2020,BMW,BMW,M4 Convertible Competition,3,6,Manual(M6),17,25,20,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2020,BMW,BMW,M8 Competition Convertible,4.4,8,Auto(S8),15,21,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2020,BMW,BMW,M8 Competition Coupe,4.4,8,Auto(S8),15,21,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2020,BMW,BMW,M8 Convertible,4.4,8,Auto(S8),15,21,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2020,BMW,BMW,M8 Coupe,4.4,8,Auto(S8),15,21,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2020,BMW,BMW,M850i xDrive Convertible,4.4,8,Auto(S8),17,25,20,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2020,BMW,BMW,M850i xDrive Coupe,4.4,8,Auto(S8),18,25,20,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2020,General Motors,Chevrolet,CAMARO,2,4,Auto(S8),22,31,25,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2020,General Motors,Chevrolet,CAMARO,2,4,Manual(M6),20,30,23,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2020,General Motors,Chevrolet,CAMARO,3.6,6,Auto(S10),19,29,22,Naturally Aspirated,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2020,General Motors,Chevrolet,CAMARO,3.6,6,Manual(M6),16,26,20,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2020,General Motors,Chevrolet,CAMARO,6.2,8,Auto(S10),13,21,16,Supercharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2020,General Motors,Chevrolet,CAMARO,6.2,8,Auto(S10),16,27,20,Naturally Aspirated,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2020,General Motors,Chevrolet,CAMARO,6.2,8,Manual(M6),16,24,19,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2020,General Motors,Chevrolet,CAMARO,6.2,8,Manual(M6),14,20,16,Supercharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2020,General Motors,Chevrolet,SPARK,1.4,4,Auto(AV),30,38,33,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2020,General Motors,Chevrolet,SPARK,1.4,4,Manual(M5),29,38,33,Naturally Aspirated,Manual,5,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2020,General Motors,Chevrolet,SPARK ACTIV,1.4,4,Auto(AV),30,37,33,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2020,General Motors,Chevrolet,SPARK ACTIV,1.4,4,Manual(M5),29,37,32,Naturally Aspirated,Manual,5,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2020,Ford Motor Company,Ford,MUSTANG,2.3,4,Auto(S10),21,32,25,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2020,Ford Motor Company,Ford,MUSTANG,2.3,4,Manual(M6),21,30,24,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2020,Ford Motor Company,Ford,MUSTANG,5,8,Auto(S10),16,25,19,Naturally Aspirated,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2020,Ford Motor Company,Ford,MUSTANG,5,8,Manual(M6),15,24,18,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2020,Ford Motor Company,Ford,MUSTANG BULLITT,5,8,Manual(M6),14,23,17,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2020,Ford Motor Company,Ford,MUSTANG CONVERTIBLE,2.3,4,Auto(S10),20,28,23,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2020,Ford Motor Company,Ford,MUSTANG CONVERTIBLE,2.3,4,Manual(M6),20,28,23,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2020,Ford Motor Company,Ford,MUSTANG CONVERTIBLE,5,8,Auto(S10),15,24,18,Naturally Aspirated,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2020,Ford Motor Company,Ford,MUSTANG HO CONVERTIBLE,2.3,4,Auto(S10),20,27,23,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2020,Ford Motor Company,Ford,MUSTANG HO CONVERTIBLE,2.3,4,Manual(M6),19,26,22,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2020,Ford Motor Company,Ford,MUSTANG HO COUPE,2.3,4,Auto(S10),20,28,23,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2020,Ford Motor Company,Ford,MUSTANG HO COUPE,2.3,4,Manual(M6),20,27,23,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2020,Ford Motor Company,Ford,SHELBY GT350 MUSTANG,5.2,8,Manual(M6),14,21,16,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Ford Motor Company,Ford,SHELBY GT500 MUSTANG,5.2,8,Auto(AM7),12,18,14,Supercharged,Automated Manual,7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Nissan,INFINITI,Q60,3,6,Auto(S7),19,28,22,Turbocharged,Semi-Automatic,7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Nissan,INFINITI,Q60 AWD,3,6,Auto(S7),19,27,22,Turbocharged,Semi-Automatic,7,All Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Nissan,INFINITI,Q60 AWD RED SPORT,3,6,Auto(S7),19,26,21,Turbocharged,Semi-Automatic,7,All Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Nissan,INFINITI,Q60 RED SPORT,3,6,Auto(S7),20,27,22,Turbocharged,Semi-Automatic,7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Toyota,LEXUS,LC 500,5,8,Auto(S10),16,25,19,Naturally Aspirated,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Toyota,LEXUS,LC 500h,3.5,6,Auto(AV-S10),27,35,30,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),10,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Toyota,LEXUS,RC 300,2,4,Auto(S8),21,30,24,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Toyota,LEXUS,RC 300 AWD,3.5,6,Auto(S6),18,24,21,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Toyota,LEXUS,RC 350,3.5,6,Auto(S8),20,28,23,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Toyota,LEXUS,RC 350 AWD,3.5,6,Auto(S6),19,26,21,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Toyota,LEXUS,RC F,5,8,Auto(S8),16,24,19,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Mercedes-Benz,Mercedes-Benz,A 220,2,4,Auto(A7),24,35,28,Turbocharged,Automatic,7,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Mercedes-Benz,Mercedes-Benz,A 220 4MATIC,2,4,Auto(A7),24,34,28,Turbocharged,Automatic,7,4-Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Mercedes-Benz,Mercedes-Benz,AMG A 35 4MATIC,2,4,Auto(AM7),24,31,27,Turbocharged,Automated Manual,7,4-Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Mercedes-Benz,Mercedes-Benz,AMG C 43 4MATIC (convertible),3,6,Auto(A9),18,25,21,Turbocharged,Automatic,9,4-Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Mercedes-Benz,Mercedes-Benz,AMG C 43 4MATIC (coupe),3,6,Auto(A9),19,27,22,Turbocharged,Automatic,9,4-Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Mercedes-Benz,Mercedes-Benz,AMG C 63 (convertible),4,8,Auto(A9),17,24,20,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Mercedes-Benz,Mercedes-Benz,AMG C 63 (coupe),4,8,Auto(A9),17,26,20,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Mercedes-Benz,Mercedes-Benz,AMG C 63 S (convertible),4,8,Auto(A9),17,24,20,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Mercedes-Benz,Mercedes-Benz,AMG C 63 S (coupe),4,8,Auto(A9),17,26,20,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Mercedes-Benz,Mercedes-Benz,AMG E 53 4MATIC+ (Convertible),3,6,Auto(A9),20,26,23,Other,Automatic,9,4-Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Mercedes-Benz,Mercedes-Benz,AMG E 53 4MATIC+ (Coupe),3,6,Auto(A9),21,28,23,Other,Automatic,9,4-Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Mercedes-Benz,Mercedes-Benz,AMG S 63 4MATIC+ (convertible),4,8,Auto(A9),15,24,18,Turbocharged,Automatic,9,4-Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Mercedes-Benz,Mercedes-Benz,C 300 (convertible),2,4,Auto(A9),21,29,24,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Mercedes-Benz,Mercedes-Benz,C 300 (Coupe),2,4,Auto(A9),22,31,25,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Mercedes-Benz,Mercedes-Benz,C 300 4MATIC (convertible),2,4,Auto(A9),21,29,24,Turbocharged,Automatic,9,4-Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Mercedes-Benz,Mercedes-Benz,C 300 4MATIC (Coupe),2,4,Auto(A9),21,30,25,Turbocharged,Automatic,9,4-Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Mercedes-Benz,Mercedes-Benz,E 450 (convertible),3,6,Auto(A9),20,27,23,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Mercedes-Benz,Mercedes-Benz,E 450 (coupe),3,6,Auto(A9),20,28,23,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Mercedes-Benz,Mercedes-Benz,E 450 4MATIC (convertible),3,6,Auto(A9),19,26,22,Turbocharged,Automatic,9,4-Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Mercedes-Benz,Mercedes-Benz,E 450 4MATIC (coupe),3,6,Auto(A9),19,26,22,Turbocharged,Automatic,9,4-Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Mercedes-Benz,Mercedes-Benz,S 560 (convertible),4,8,Auto(A9),17,26,20,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2020,BMW,Mini,COOPER HARDTOP 2 DOOR,1.5,3,Auto(AM-S7),28,36,31,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2020,BMW,Mini,COOPER HARDTOP 4 DOOR,1.5,3,Auto(AM-S7),28,36,31,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2020,BMW,Mini,COOPER S HARDTOP 2 DOOR,2,4,Auto(AM-S7),26,35,30,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2020,BMW,Mini,COOPER S HARDTOP 4 DOOR,2,4,Auto(AM-S7),26,35,30,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2020,BMW,Mini,JOHN COOPER WORKS HARDTOP,2,4,Auto(S8),26,34,29,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2020,Nissan,NISSAN,GT-R,3.8,6,Auto(AM-S6),16,22,18,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,All Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Roush,"Roush Industries, Inc.",Roush Stage 3 Mustang,5,8,Auto(S10),12,18,14,Supercharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Roush,"Roush Industries, Inc.",Roush Stage 3 Mustang,5,8,Manual(M6),13,20,15,Supercharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2020,Honda,Acura,ILX,2.4,4,Auto(AM-S8),24,34,28,Naturally Aspirated,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Compact Cars
2020,Honda,Acura,TLX AWD,3.5,6,Auto(S9),20,29,23,Naturally Aspirated,Semi-Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2020,Honda,Acura,TLX AWD A-SPEC,3.5,6,Auto(S9),20,29,23,Naturally Aspirated,Semi-Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2020,Honda,Acura,TLX FWD,2.4,4,Auto(AM-S8),23,33,27,Naturally Aspirated,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Compact Cars
2020,Honda,Acura,TLX FWD,3.5,6,Auto(S9),20,31,24,Naturally Aspirated,Semi-Automatic,9,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Compact Cars
2020,Honda,Acura,TLX FWD A-SPEC,2.4,4,Auto(AM-S8),23,32,26,Naturally Aspirated,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Compact Cars
2020,Honda,Acura,TLX FWD A-SPEC,3.5,6,Auto(S9),20,30,23,Naturally Aspirated,Semi-Automatic,9,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Compact Cars
2020,Volkswagen Group of,Audi,A4,2,4,Auto(AM-S7),27,35,30,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Compact Cars
2020,Volkswagen Group of,Audi,A4 quattro,2,4,Auto(AM-S7),24,32,27,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2020,Volkswagen Group of,Audi,S4,3,6,Auto(S8),20,27,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2020,BMW,BMW,228i XDRIVE GRAN COUPE,2,4,Auto(S8),23,33,27,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2020,BMW,BMW,330i,2,4,Auto(S8),26,36,30,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Compact Cars
2020,BMW,BMW,330i xDrive,2,4,Auto(S8),25,34,28,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2020,BMW,BMW,430i Coupe,2,4,Auto(S8),23,34,27,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Compact Cars
2020,BMW,BMW,430i Coupe,2,4,Manual(M6),21,33,25,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Compact Cars
2020,BMW,BMW,430i Gran Coupe,2,4,Auto(S8),23,34,27,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Compact Cars
2020,BMW,BMW,430i xDrive Coupe,2,4,Auto(S8),21,31,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2020,BMW,BMW,430i xDrive Gran Coupe,2,4,Auto(S8),21,31,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2020,BMW,BMW,440i Coupe,3,6,Auto(S8),22,30,25,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Compact Cars
2020,BMW,BMW,440i Coupe,3,6,Manual(M6),19,27,22,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Compact Cars
2020,BMW,BMW,440i Gran Coupe,3,6,Auto(S8),22,30,25,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Compact Cars
2020,BMW,BMW,440i xDrive Coupe,3,6,Auto(S8),22,30,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2020,BMW,BMW,440i xDrive Coupe,3,6,Manual(M6),18,28,21,Turbocharged,Manual,6,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2020,BMW,BMW,440i xDrive Gran Coupe,3,6,Auto(S8),22,30,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2020,BMW,BMW,M235i xDrive,2,4,Auto(S8),23,32,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2020,BMW,BMW,M340i,3,6,Auto(S8),22,30,25,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Compact Cars
2020,BMW,BMW,M340i xDrive,3,6,Auto(S8),22,30,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2020,BMW,BMW,M4 Coupe,3,6,Auto(AM-S7),17,23,19,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Compact Cars
