Model Year,Mfr Name,Division,Carline,Engine Displacement,Cylinder,Transmission,City FE ,Highway FE,Combined FE,Air Aspiration Method,Transmission Desc,Gears,Drive Desc,Fuel Usage Desc,Carline Class Desc
2015,General Motors,Cadillac,ESCALADE ESV 2WD,6.2,8,Auto(A8),15,22,17,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,General Motors,Cadillac,SRX,3.6,6,Auto(S6),17,24,19,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,General Motors,Chevrolet,C1500 SUBURBAN 2WD,5.3,8,Auto(A6),16,23,18,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,General Motors,Chevrolet,C1500 SUBURBAN 2WD,5.3,8,Auto(A6),16,23,18,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,General Motors,Chevrolet,C1500 TAHOE 2WD,5.3,8,Auto(A6),16,23,18,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,General Motors,Chevrolet,C1500 TAHOE 2WD,5.3,8,Auto(A6),16,23,18,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,General Motors,Chevrolet,TRAVERSE FWD,3.6,6,Auto(A6),17,24,19,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,FCA US LLC,Dodge,Durango RWD,3.6,6,Auto(A8),18,25,20,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,FCA US LLC,Dodge,Durango RWD,5.7,8,Auto(A8),14,23,17,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Mid Grade Unleaded Recommended),Standard SUV 2WD
2015,Ford Motor Company,Ford,Expedition 2WD,3.5,6,Auto(S6),16,22,18,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,Ford Motor Company,Ford,Expedition EL 2WD,3.5,6,Auto(S6),15,21,17,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,Ford Motor Company,Ford,EXPLORER FFV 2WD,3.5,6,Auto(S6),17,24,20,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,Ford Motor Company,Ford,EXPLORER FWD,2,4,Auto(A6),20,28,23,Turbocharged,Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,Ford Motor Company,Ford,EXPLORER FWD,3.5,6,Auto(S6),17,24,20,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,Ford Motor Company,Ford,Flex FWD,3.5,6,Auto(S6),18,25,20,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,General Motors,GMC,ACADIA FWD,3.6,6,Auto(A6),17,24,19,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,General Motors,GMC,C1500 YUKON 2WD,5.3,8,Auto(A6),16,23,18,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,General Motors,GMC,C1500 YUKON 2WD,5.3,8,Auto(A6),16,23,18,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,General Motors,GMC,C1500 YUKON 2WD,6.2,8,Auto(A6),15,21,17,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,General Motors,GMC,C1500 YUKON 2WD,6.2,8,Auto(A8),15,22,17,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,General Motors,GMC,C1500 YUKON XL 2WD,5.3,8,Auto(A6),16,23,18,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,General Motors,GMC,C1500 YUKON XL 2WD,5.3,8,Auto(A6),16,23,18,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,General Motors,GMC,C1500 YUKON XL 2WD,6.2,8,Auto(A6),15,21,17,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,General Motors,GMC,C1500 YUKON XL 2WD,6.2,8,Auto(A8),15,22,17,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,Nissan,INFINITI,QX60 HYBRID FWD,2.5,4,Automatic,26,28,26,Supercharged,Selectable Continuously Variable (e.g. CVT with paddles),7,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,Nissan,INFINITI,QX80 2WD,5.6,8,Auto(S7),14,20,16,Naturally Aspirated,Semi-Automatic,7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Standard SUV 2WD
2015,FCA US LLC,Jeep,Grand Cherokee 4X2,3,6,Auto(A8),22,30,25,Turbocharged,Automatic,8,"2-Wheel Drive, Rear","Diesel, ultra low sulfur (15 ppm, maximum)",Standard SUV 2WD
2015,FCA US LLC,Jeep,Grand Cherokee 4X2,3.6,6,Auto(A8),17,25,20,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,FCA US LLC,Jeep,Grand Cherokee 4X2,5.7,8,Auto(A8),14,22,17,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Mid Grade Unleaded Recommended),Standard SUV 2WD
2015,Ford Motor Company,Lincoln,MKT FWD,3.7,6,Auto(S6),17,25,20,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,Ford Motor Company,Lincoln,Navigator 2WD,3.5,6,Auto(S6),16,22,18,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,Ford Motor Company,Lincoln,Navigator L 2WD,3.5,6,Auto(S6),15,20,17,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,Mercedes-Benz,Mercedes-Benz,ML 350,3.5,6,Auto(A7),18,24,20,Naturally Aspirated,Automatic,7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Standard SUV 2WD
2015,Nissan,NISSAN,ARMADA 2WD,5.6,8,Auto(A5),12,19,15,Naturally Aspirated,Automatic,5,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,Nissan,NISSAN,ARMADA 2WD,5.6,8,Auto(A5),13,19,15,Naturally Aspirated,Automatic,5,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,Nissan,NISSAN,PATHFINDER Hybrid 2WD,2.5,4,Auto(AV),25,28,26,Supercharged,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,Toyota,TOYOTA,4RUNNER 2WD,4,6,Auto(S5),17,22,19,Naturally Aspirated,Semi-Automatic,5,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,Toyota,TOYOTA,SEQUOIA 2WD,5.7,8,Auto(S6),13,17,15,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Standard SUV 2WD
2015,Volkswagen Group of,Audi,Q7,3,6,Automatic,19,27,22,Turbocharged,Semi-Automatic,8,All Wheel Drive,"Diesel, ultra low sulfur (15 ppm, maximum)",Standard SUV 4WD
2015,Volkswagen Group of,Audi,Q7,3,6,Automatic,16,22,18,Supercharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2015,BMW,BMW,X5 M,4.4,8,Automatic,14,19,16,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2015,BMW,BMW,X5 xDrive 35d,3,6,Automatic,24,31,27,Turbocharged,Semi-Automatic,8,All Wheel Drive,"Diesel, ultra low sulfur (15 ppm, maximum)",Standard SUV 4WD
2015,BMW,BMW,X5 xDrive35i,3,6,Automatic,18,27,21,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2015,BMW,BMW,X5 xDrive50i,4.4,8,Automatic,15,22,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2015,BMW,BMW,X6 M,4.4,8,Automatic,14,19,16,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2015,BMW,BMW,X6 xDrive35i,3,6,Automatic,18,27,21,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2015,BMW,BMW,X6 xDrive50i,4.4,8,Automatic,15,22,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2015,General Motors,Buick,ENCLAVE AWD,3.6,6,Auto(A6),16,22,18,Naturally Aspirated,Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,General Motors,Cadillac,ESCALADE 4WD,6.2,8,Auto(A6),14,21,16,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,General Motors,Cadillac,ESCALADE 4WD,6.2,8,Auto(A8),15,21,17,Naturally Aspirated,Automatic,8,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,General Motors,Cadillac,ESCALADE ESV 4WD,6.2,8,Auto(A6),14,20,16,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,General Motors,Cadillac,ESCALADE ESV 4WD,6.2,8,Auto(A8),14,20,16,Naturally Aspirated,Automatic,8,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,General Motors,Cadillac,SRX AWD,3.6,6,Auto(S6),16,23,18,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,General Motors,Chevrolet,K15 SILVERADO 4WD CAB CHASSIS,4.3,6,Auto(A6),16,20,18,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,General Motors,Chevrolet,K15 SILVERADO 4WD CAB CHASSIS,5.3,8,Auto(A6),15,19,17,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,General Motors,Chevrolet,K15 SILVERADO 4WD CAB CHASSIS,5.3,8,Auto(A6),15,19,17,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,General Motors,Chevrolet,K1500 SUBURBAN 4WD,5.3,8,Auto(A6),15,22,18,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,General Motors,Chevrolet,K1500 SUBURBAN 4WD,5.3,8,Auto(A6),15,22,18,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,General Motors,Chevrolet,K1500 TAHOE 4WD,5.3,8,Auto(A6),16,22,18,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,General Motors,Chevrolet,K1500 TAHOE 4WD,5.3,8,Auto(A6),16,22,18,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,General Motors,Chevrolet,TRAVERSE AWD,3.6,6,Auto(A6),16,23,19,Naturally Aspirated,Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,FCA US LLC,Dodge,Durango AWD,3.6,6,Auto(A8),17,24,19,Naturally Aspirated,Automatic,8,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,FCA US LLC,Dodge,Durango AWD,5.7,8,Auto(A8),14,22,16,Naturally Aspirated,Automatic,8,All Wheel Drive,Gasoline (Mid Grade Unleaded Recommended),Standard SUV 4WD
2015,Ford Motor Company,Ford,Expedition 4WD,3.5,6,Auto(S6),15,20,17,Turbocharged,Semi-Automatic,6,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,Ford Motor Company,Ford,Expedition EL 4WD,3.5,6,Auto(S6),14,20,16,Turbocharged,Semi-Automatic,6,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,Ford Motor Company,Ford,EXPLORER AWD,3.5,6,Auto(S6),16,22,18,Turbocharged,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,Ford Motor Company,Ford,EXPLORER AWD,3.5,6,Auto(S6),17,23,19,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,Ford Motor Company,Ford,EXPLORER FFV AWD,3.5,6,Auto(S6),17,23,19,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,Ford Motor Company,Ford,FLEX AWD,3.5,6,Auto(S6),16,23,18,Turbocharged,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,Ford Motor Company,Ford,FLEX AWD,3.5,6,Auto(S6),17,23,19,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,General Motors,GMC,ACADIA AWD,3.6,6,Auto(A6),16,23,19,Naturally Aspirated,Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,General Motors,GMC,K1500 YUKON 4WD,5.3,8,Auto(A6),16,22,18,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,General Motors,GMC,K1500 YUKON 4WD,5.3,8,Auto(A6),16,22,18,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,General Motors,GMC,K1500 YUKON 4WD,6.2,8,Auto(A6),14,21,16,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,General Motors,GMC,K1500 YUKON 4WD,6.2,8,Auto(A8),15,21,17,Naturally Aspirated,Automatic,8,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,General Motors,GMC,K1500 YUKON XL 4WD,5.3,8,Auto(A6),15,22,18,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,General Motors,GMC,K1500 YUKON XL 4WD,5.3,8,Auto(A6),15,22,18,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,General Motors,GMC,K1500 YUKON XL 4WD,6.2,8,Auto(A6),14,20,16,Naturally Aspirated,Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,General Motors,GMC,K1500 YUKON XL 4WD,6.2,8,Auto(A8),14,20,16,Naturally Aspirated,Automatic,8,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,Nissan,INFINITI,QX60 HYBRID AWD,2.5,4,Automatic,25,28,26,Supercharged,Selectable Continuously Variable (e.g. CVT with paddles),7,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,Nissan,INFINITI,QX80 4WD,5.6,8,Auto(S7),14,20,16,Naturally Aspirated,Semi-Automatic,7,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2015,Nissan,INFINITI,QX80 4WD (over 6000 lbs curb weight),5.6,8,Auto(S7),13,19,15,Naturally Aspirated,Semi-Automatic,7,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2015,FCA US LLC,Jeep,Grand Cherokee 4X4,3,6,Auto(A8),21,28,24,Turbocharged,Automatic,8,4-Wheel Drive,"Diesel, ultra low sulfur (15 ppm, maximum)",Standard SUV 4WD
2015,FCA US LLC,Jeep,Grand Cherokee 4X4,3.6,6,Auto(A8),17,24,19,Naturally Aspirated,Automatic,8,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,FCA US LLC,Jeep,Grand Cherokee 4X4,5.7,8,Auto(A8),14,20,16,Naturally Aspirated,Automatic,8,4-Wheel Drive,Gasoline (Mid Grade Unleaded Recommended),Standard SUV 4WD
2015,FCA US LLC,Jeep,Grand Cherokee SRT8 4x4,6.4,8,Auto(A8),13,19,15,Naturally Aspirated,Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2015,Jaguar Land Rover L,Land Rover,Land Rover LR4,3,6,Automatic,15,19,16,Supercharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2015,Jaguar Land Rover L,Land Rover,Range Rover,3,6,Automatic,17,23,19,Supercharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2015,Jaguar Land Rover L,Land Rover,Range Rover FFV,5,8,Automatic,14,19,16,Supercharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2015,Jaguar Land Rover L,Land Rover,Range Rover L FFV,5,8,Automatic,14,19,16,Supercharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2015,Jaguar Land Rover L,Land Rover,Range Rover LWB,3,6,Automatic,17,23,19,Supercharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2015,Jaguar Land Rover L,Land Rover,Range Rover Sport,3,6,Automatic,17,22,19,Supercharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2015,Jaguar Land Rover L,Land Rover,Range Rover Sport,5,8,Automatic,14,19,16,Supercharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2015,Jaguar Land Rover L,Land Rover,Range Rover Sport FFV,5,8,Automatic,14,19,16,Supercharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2015,Toyota,LEXUS,GX 460,4.6,8,Auto(S6),15,20,17,Naturally Aspirated,Semi-Automatic,6,4-Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2015,Toyota,LEXUS,LX 570,5.7,8,Auto(S6),12,17,14,Naturally Aspirated,Semi-Automatic,6,4-Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2015,Ford Motor Company,Lincoln,MKT AWD,3.5,6,Auto(S6),16,23,18,Turbocharged,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,Ford Motor Company,Lincoln,Navigator 4WD,3.5,6,Auto(S6),15,20,17,Turbocharged,Semi-Automatic,6,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,Ford Motor Company,Lincoln,Navigator L 4WD,3.5,6,Auto(S6),15,19,16,Turbocharged,Semi-Automatic,6,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,Mercedes-Benz,Mercedes-Benz,G 550,5.5,8,Auto(A7),12,15,13,Naturally Aspirated,Automatic,7,4-Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2015,Mercedes-Benz,Mercedes-Benz,G 63 AMG,5.5,8,Auto(A7),12,14,13,Turbocharged,Automatic,7,4-Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2015,Mercedes-Benz,Mercedes-Benz,GL 450 4MATIC,3,6,Auto(A7),17,21,19,Turbocharged,Automatic,7,4-Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2015,Mercedes-Benz,Mercedes-Benz,GL 550 4MATIC,4.7,8,Auto(A7),13,18,15,Turbocharged,Automatic,7,4-Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2015,Mercedes-Benz,Mercedes-Benz,GL 63 AMG,5.5,8,Auto(A7),13,17,14,Turbocharged,Automatic,7,4-Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2015,Mercedes-Benz,Mercedes-Benz,ML 250 BLUETEC 4MATIC,2.1,4,Auto(A7),22,29,25,Turbocharged,Automatic,7,4-Wheel Drive,"Diesel, ultra low sulfur (15 ppm, maximum)",Standard SUV 4WD
2015,Mercedes-Benz,Mercedes-Benz,ML 350 4MATIC,3.5,6,Auto(A7),17,22,19,Naturally Aspirated,Automatic,7,4-Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2015,Mercedes-Benz,Mercedes-Benz,ML 350 4MATIC,3.5,6,Auto(A7),17,22,19,Naturally Aspirated,Automatic,7,4-Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2015,Mercedes-Benz,Mercedes-Benz,ML 400 4MATIC,3,6,Auto(A7),18,22,20,Turbocharged,Automatic,7,4-Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2015,Mercedes-Benz,Mercedes-Benz,ML 63 AMG,5.5,8,Auto(A7),13,17,15,Turbocharged,Automatic,7,4-Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2015,Nissan,NISSAN,ARMADA 4WD,5.6,8,Auto(A5),12,18,14,Naturally Aspirated,Automatic,5,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,Nissan,NISSAN,ARMADA 4WD,5.6,8,Auto(A5),12,18,14,Naturally Aspirated,Automatic,5,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,Nissan,NISSAN,PATHFINDER Hybrid 4WD,2.5,4,Auto(AV),25,27,26,Supercharged,Continuously Variable,1,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,Porsche,Porsche,Cayenne Diesel,3,6,Automatic,20,29,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,"Diesel, ultra low sulfur (15 ppm, maximum)",Standard SUV 4WD
2015,Porsche,Porsche,Cayenne S,3.6,6,Automatic,16,24,19,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2015,Porsche,Porsche,Cayenne Turbo,4.8,8,Automatic,14,21,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2015,Toyota,TOYOTA,4RUNNER 4WD,4,6,Auto(S5),17,21,18,Naturally Aspirated,Semi-Automatic,5,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,Toyota,TOYOTA,4RUNNER 4WD,4,6,Auto(S5),17,21,18,Naturally Aspirated,Semi-Automatic,5,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,Toyota,TOYOTA,HIGHLANDER AWD,3.5,6,Auto(S6),18,24,20,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,Toyota,TOYOTA,HIGHLANDER HYBRID AWD,3.5,6,Auto(AV-S6),27,28,28,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,Toyota,TOYOTA,HIGHLANDER HYBRID AWD LE Plus,3.5,6,Auto(AV-S6),28,28,28,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,Toyota,TOYOTA,LAND CRUISER WAGON 4WD,5.7,8,Auto(S6),13,18,15,Naturally Aspirated,Semi-Automatic,6,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,Toyota,TOYOTA,SEQUOIA 4WD,5.7,8,Auto(S6),13,17,14,Naturally Aspirated,Semi-Automatic,6,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,Toyota,TOYOTA,SEQUOIA 4WD FFV,5.7,8,Auto(S6),13,17,14,Naturally Aspirated,Semi-Automatic,6,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2015,Volkswagen Group of,Volkswagen,Touareg,3,6,Automatic,20,29,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,"Diesel, ultra low sulfur (15 ppm, maximum)",Standard SUV 4WD
2015,Volkswagen Group of,Volkswagen,Touareg,3.6,6,Automatic,17,23,19,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2015,Volkswagen Group of,Volkswagen,Touareg Hybrid,3,6,Automatic,20,24,21,Supercharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2015,Roush,"Roush Industries, Inc.",Roush Stage 3 Mustang,5,8,Auto(S6),13,23,16,Supercharged,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Midsize Cars
2015,Roush,"Roush Industries, Inc.",Roush Stage 3 Mustang,5,8,Manual,12,23,16,Supercharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Midsize Cars
2015,Mercedes-Benz,Mercedes-Benz,S 63 AMG 4MATIC,5.5,8,Auto(A7),15,23,18,Turbocharged,Automatic,7,4-Wheel Drive,Gasoline (Premium Unleaded Required),Large Cars
