Model Year,Mfr Name,Division,Carline,Engine Displacement,Cylinder,Transmission,City FE ,Highway FE,Combined FE,Air Aspiration Method,Transmission Desc,Gears,Drive Desc,Fuel Usage Desc,Carline Class Desc
2023,BMW,Mini,COOPER COUNTRYMAN,1.5,3,Auto(AM-S7),26,32,28,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Midsize Cars
2023,BMW,Mini,COOPER COUNTRYMAN ALL4,1.5,3,Auto(S8),23,31,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Cars
2023,BMW,Mini,COOPER S CLUBMAN,2,4,Auto(AM-S7),25,35,29,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Midsize Cars
2023,BMW,Mini,COOPER S CLUBMAN,2,4,Manual(M6),22,32,25,Turbocharged,Manual,6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Midsize Cars
2023,BMW,Mini,COOPER S CLUBMAN ALL4,2,4,Auto(S8),23,32,27,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Cars
2023,BMW,Mini,COOPER S COUNTRYMAN,2,4,Auto(AM-S7),24,33,28,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Midsize Cars
2023,BMW,Mini,COOPER S COUNTRYMAN ALL4,2,4,Auto(S8),23,31,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Cars
2023,BMW,Mini,JCW COUNTRYMAN ALL4,2,4,Auto(S8),24,30,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Cars
2023,BMW,Mini,JOHN COOPER WORKS CLUBMAN ALL4,2,4,Auto(S8),23,31,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Cars
2023,Nissan,NISSAN,ALTIMA,2.5,4,Auto(AV),27,39,32,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2023,Nissan,NISSAN,ALTIMA AWD,2.5,4,Auto(AV),26,36,30,Naturally Aspirated,Continuously Variable,1,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Midsize Cars
2023,Nissan,NISSAN,ALTIMA SL/SR,2.5,4,Auto(AV),27,37,31,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2023,Nissan,NISSAN,ALTIMA SR,2,4,Auto(AV-S8),25,34,29,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2023,Nissan,NISSAN,KICKS,1.6,4,Auto(AV),31,36,33,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2023,Nissan,NISSAN,MAXIMA,3.5,6,Auto(AV-S7),20,30,24,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Midsize Cars
2023,Nissan,NISSAN,SENTRA,2,4,Auto(AV),29,39,33,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2023,Nissan,NISSAN,SENTRA SR,2,4,Auto(AV),28,37,32,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2023,Subaru,Subaru,IMPREZA 4-Door,2,4,Auto(AV-S7),28,36,32,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Midsize Cars
2023,Subaru,Subaru,IMPREZA 4-Door,2,4,Manual(M5),23,31,26,Naturally Aspirated,Manual,5,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Midsize Cars
2023,Subaru,Subaru,IMPREZA 4-Door SPORT,2,4,Auto(AV-S7),27,36,30,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Midsize Cars
2023,Subaru,Subaru,WRX,2.4,4,Auto(AV-S8),19,25,21,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Cars
2023,Subaru,Subaru,WRX,2.4,4,Manual(M6),19,26,22,Turbocharged,Manual,6,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Cars
2023,Toyota,TOYOTA,CAMRY,3.5,6,Auto(S8),22,33,26,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2023,Toyota,TOYOTA,CAMRY AWD LE/SE,2.5,4,Auto(S8),25,34,29,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Midsize Cars
2023,Toyota,TOYOTA,CAMRY AWD XLE/XSE,2.5,4,Auto(S8),25,34,28,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Midsize Cars
2023,Toyota,TOYOTA,CAMRY HYBRID LE,2.5,4,Auto(AV-S6),51,53,52,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2023,Toyota,TOYOTA,CAMRY HYBRID SE/XLE/XSE,2.5,4,Auto(AV-S6),44,47,46,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2023,Toyota,TOYOTA,CAMRY LE/SE,2.5,4,Auto(S8),28,39,32,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2023,Toyota,TOYOTA,CAMRY TRD,3.5,6,Auto(S8),22,31,25,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2023,Toyota,TOYOTA,CAMRY XLE/XSE,2.5,4,Auto(S8),27,38,31,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2023,Toyota,TOYOTA,CAMRY XSE,3.5,6,Auto(S8),22,32,26,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2023,Toyota,TOYOTA,PRIUS,2,4,Auto(AV),57,56,57,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2023,Toyota,TOYOTA,PRIUS AWD,2,4,Auto(AV),53,54,54,Naturally Aspirated,Continuously Variable,1,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Midsize Cars
2023,Toyota,TOYOTA,PRIUS AWD XLE/LTD,2,4,Auto(AV),49,50,49,Naturally Aspirated,Continuously Variable,1,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Midsize Cars
2023,Toyota,TOYOTA,PRIUS XLE/LTD,2,4,Auto(AV),52,52,52,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2023,Toyota,TOYOTA,TOYOTA CROWN AWD,2.4,4,Auto(AV-S6),29,32,30,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Midsize Cars
2023,Toyota,TOYOTA,TOYOTA CROWN AWD,2.5,4,Auto(AV),42,41,41,Naturally Aspirated,Continuously Variable,1,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Midsize Cars
2023,Volvo,"Volvo Cars of North America, LLC",S90 B6 AWD,2,4,Auto(S8),23,32,26,Turbocharged+Supercharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Cars
2023,Honda,Acura,INTEGRA,1.5,4,Auto(AV-S7),30,37,33,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),7,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Large Cars
2023,Honda,Acura,INTEGRA A-SPEC,1.5,4,Auto(AV-S7),29,36,32,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),7,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Large Cars
2023,Honda,Acura,INTEGRA A-SPEC,1.5,4,Manual(M6),26,36,30,Turbocharged,Manual,6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Large Cars
2023,Volkswagen Group of,Audi,A8L,3,6,Auto(S8),19,28,22,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars
2023,Volkswagen Group of,Audi,S8,4,8,Auto(S8),15,23,18,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars
2023,BMW,BMW,740i Sedan,3,6,Auto(S8),25,31,27,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Large Cars
2023,BMW,BMW,760i xDrive Sedan,4.4,8,Auto(S8),18,26,21,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars
2023,FCA US LLC,Chrysler,300,3.6,6,Auto(A8),19,30,23,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Large Cars
2023,FCA US LLC,Chrysler,300,5.7,8,Auto(A8),16,25,19,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Mid Grade Unleaded Recommended),Large Cars
2023,FCA US LLC,Chrysler,300,6.4,8,Auto(A8),15,24,18,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Large Cars
2023,FCA US LLC,Chrysler,300 AWD,3.6,6,Auto(A8),18,27,21,Naturally Aspirated,Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Large Cars
2023,FCA US LLC,Dodge,Charger,3.6,6,Auto(A8),19,30,23,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Large Cars
2023,FCA US LLC,Dodge,Charger,5.7,8,Auto(A8),16,25,19,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Mid Grade Unleaded Recommended),Large Cars
2023,FCA US LLC,Dodge,Charger,6.4,8,Auto(A8),15,24,18,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Large Cars
2023,FCA US LLC,Dodge,Charger AWD,3.6,6,Auto(A8),18,27,21,Naturally Aspirated,Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Large Cars
2023,FCA US LLC,Dodge,Charger SRT Widebody,6.2,8,Auto(A8),12,21,15,Supercharged,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Large Cars
2023,FCA US LLC,Dodge,Charger Widebody,6.4,8,Auto(A8),15,24,18,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Large Cars
2023,Hyundai,GENESIS,G80 AWD,2.5,4,Auto(S8),22,30,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars
2023,Hyundai,GENESIS,G80 AWD,3.5,6,Auto(S8),16,25,19,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars
2023,Hyundai,GENESIS,G80 RWD,2.5,4,Auto(S8),22,32,26,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Large Cars
2023,Hyundai,GENESIS,G90 AWD,3.5,6,Auto(S8),18,26,21,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars
2023,Hyundai,GENESIS,G90 MHEV,3.5,6,Auto(S8),17,24,20,Turbocharged+Supercharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars
2023,Honda,Honda,ACCORD,1.5,4,Auto(AV),29,37,32,Turbocharged,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Large Cars
2023,Honda,Honda,ACCORD,2,4,Auto(AV),51,44,48,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Large Cars
2023,Honda,Honda,CIVIC 5Dr,1.5,4,Auto(AV),31,39,35,Turbocharged,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Large Cars
2023,Honda,Honda,CIVIC 5Dr,1.5,4,Auto(AV-S7),30,37,33,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),7,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Large Cars
2023,Honda,Honda,CIVIC 5Dr,1.5,4,Manual(M6),28,37,31,Turbocharged,Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Large Cars
2023,Honda,Honda,CIVIC 5Dr,2,4,Auto(AV),30,38,33,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Large Cars
2023,Honda,Honda,CIVIC 5Dr,2,4,Auto(AV-S7),29,37,32,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Large Cars
2023,Honda,Honda,CIVIC 5Dr,2,4,Manual(M6),26,36,29,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Large Cars
2023,Honda,Honda,CIVIC 5Dr,2,4,Manual(M6),22,28,24,Turbocharged,Manual,6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Large Cars
2023,Hyundai,HYUNDAI MOTOR COMPANY,Sonata,1.6,4,Auto(S8),27,37,31,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Large Cars
2023,Hyundai,HYUNDAI MOTOR COMPANY,Sonata,2.5,4,Auto(AM-S8),23,33,27,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Large Cars
2023,Hyundai,HYUNDAI MOTOR COMPANY,Sonata,2.5,4,Auto(S8),28,38,32,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Large Cars
2023,Hyundai,HYUNDAI MOTOR COMPANY,Sonata,2.5,4,Auto(S8),27,37,31,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Large Cars
2023,Hyundai,HYUNDAI MOTOR COMPANY,Sonata Hybrid,2,4,Auto(AM-S6),45,51,47,Naturally Aspirated,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Large Cars
2023,Hyundai,HYUNDAI MOTOR COMPANY,Sonata Hybrid Blue,2,4,Auto(AM-S6),50,54,52,Naturally Aspirated,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Large Cars
2023,Kia,KIA,K5,1.6,4,Auto(S8),27,37,31,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Large Cars
2023,Kia,KIA,K5,2.5,4,Auto(AM-S8),24,32,27,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Large Cars
2023,Kia,KIA,K5 AWD,1.6,4,Auto(S8),25,33,28,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Large Cars
2023,Maserati,MASERATI,QUATTROPORTE GT,3,6,Auto(A8),16,25,19,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Large Cars
2023,Maserati,MASERATI,QUATTROPORTE MODENA AWD,3,6,Auto(A8),17,25,20,Turbocharged,Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Large Cars
2023,Maserati,MASERATI,QUATTROPORTE MODENA RWD,3,6,Auto(A8),16,25,19,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Large Cars
2023,Maserati,MASERATI,QUATTROPORTE TROFEO,3.8,8,Auto(A8),13,20,16,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Large Cars
2023,Mercedes-Benz,Mercedes-Benz,Maybach S 680 4Matic,6,12,Auto(A9),12,20,14,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Large Cars
2023,Mercedes-Benz,Mercedes-Benz,S 500 4MATIC,3,6,Auto(A9),20,28,23,Other,Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Large Cars
2023,Mercedes-Benz,Mercedes-Benz,S 580 4MATIC,4,8,Auto(A9),16,25,19,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Large Cars
2023,Mercedes-Benz,Mercedes-Benz,S 580 4MATIC Maybach,4,8,Auto(A9),15,25,18,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Large Cars
2023,Porsche,Porsche,Panamera,2.9,6,Auto(AM-S8),18,24,20,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Large Cars
2023,Porsche,Porsche,Panamera 4,2.9,6,Auto(AM-S8),18,24,20,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,All Wheel Drive,Gasoline (Premium Unleaded Required),Large Cars
2023,Porsche,Porsche,Panamera 4 Executive,2.9,6,Auto(AM-S8),17,23,19,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,All Wheel Drive,Gasoline (Premium Unleaded Required),Large Cars
2023,Porsche,Porsche,Panamera 4 ST,2.9,6,Auto(AM-S8),18,23,20,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,All Wheel Drive,Gasoline (Premium Unleaded Required),Large Cars
2023,Porsche,Porsche,Panamera 4S,2.9,6,Auto(AM-S8),18,24,20,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,All Wheel Drive,Gasoline (Premium Unleaded Required),Large Cars
2023,Porsche,Porsche,Panamera 4S Executive,2.9,6,Auto(AM-S8),17,23,19,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,All Wheel Drive,Gasoline (Premium Unleaded Required),Large Cars
2023,Porsche,Porsche,Panamera 4S ST,2.9,6,Auto(AM-S8),17,23,19,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,All Wheel Drive,Gasoline (Premium Unleaded Required),Large Cars
2023,Porsche,Porsche,Panamera GTS,4,8,Auto(AM-S8),15,21,17,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,All Wheel Drive,Gasoline (Premium Unleaded Required),Large Cars
2023,Porsche,Porsche,Panamera GTS ST,4,8,Auto(AM-S8),15,20,17,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,All Wheel Drive,Gasoline (Premium Unleaded Required),Large Cars
2023,Porsche,Porsche,Panamera Turbo S,4,8,Auto(AM-S8),15,21,17,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,All Wheel Drive,Gasoline (Premium Unleaded Required),Large Cars
2023,Rolls-Royce,Rolls-Royce Motor Cars Limited,Ghost,6.7,12,Auto(S8),12,19,14,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars
2023,Rolls-Royce,Rolls-Royce Motor Cars Limited,Ghost Black Badge,6.7,12,Auto(S8),12,19,14,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars
2023,Rolls-Royce,Rolls-Royce Motor Cars Limited,Ghost Extended,6.7,12,Auto(S8),12,19,14,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars
2023,Rolls-Royce,Rolls-Royce Motor Cars Limited,Phantom,6.7,12,Auto(S8),12,18,14,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Large Cars
2023,Rolls-Royce,Rolls-Royce Motor Cars Limited,Phantom Extended,6.7,12,Auto(S8),12,18,14,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Large Cars
2023,Subaru,Subaru,LEGACY,2.4,4,Auto(AV-S8),23,31,26,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Large Cars
2023,Subaru,Subaru,LEGACY,2.5,4,Auto(AV-S8),27,35,30,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Large Cars
2023,Volkswagen Group of,Volkswagen,Arteon,2,4,Auto(AM7),25,33,28,Turbocharged,Automated Manual,7,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Large Cars
2023,Volkswagen Group of,Volkswagen,Arteon 4Motion,2,4,Auto(AM7),22,31,25,Turbocharged,Automated Manual,7,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Large Cars
2023,Volkswagen Group of,Audi,A4 Allroad quattro,2,4,Auto(AM-S7),23,30,26,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small Station Wagons
2023,Honda,Honda,HR-V AWD,2,4,Auto(AV),25,30,27,Naturally Aspirated,Continuously Variable,1,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Station Wagons
2023,Honda,Honda,HR-V FWD,2,4,Auto(AV),26,32,28,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small Station Wagons
2023,Kia,KIA,Niro,1.6,4,Auto(AM-S6),53,45,49,Naturally Aspirated,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small Station Wagons
2023,Kia,KIA,Niro FE,1.6,4,Auto(AM-S6),53,54,53,Naturally Aspirated,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small Station Wagons
2023,Kia,KIA,Soul,2,4,Auto(AV),28,33,30,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small Station Wagons
2023,Kia,KIA,Soul Eco dynamics,2,4,Auto(AV),29,35,31,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Small Station Wagons
2023,Volkswagen Group of,Lamborghini,Urus Performante,4,8,Auto(S8),14,19,16,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Small Station Wagons
2023,Mercedes-Benz,Mercedes-Benz,AMG GLA 35 4MATIC,2,4,Auto(AM8),22,29,25,Turbocharged,Automated Manual,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Small Station Wagons
2023,Mercedes-Benz,Mercedes-Benz,AMG GLA 45 4MATIC,2,4,Auto(AM8),20,25,22,Turbocharged,Automated Manual,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Small Station Wagons
2023,Subaru,Subaru,IMPREZA 5-Door,2,4,Auto(AV-S7),28,36,31,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Station Wagons
2023,Subaru,Subaru,IMPREZA 5-Door,2,4,Manual(M5),24,31,26,Naturally Aspirated,Manual,5,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Station Wagons
2023,Subaru,Subaru,IMPREZA 5-Door SPORT,2,4,Auto(AV-S7),27,35,30,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Station Wagons
2023,Subaru,Subaru,IMPREZA 5-Door SPORT,2,4,Manual(M5),22,30,25,Naturally Aspirated,Manual,5,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Small Station Wagons
2023,Volvo,"Volvo Cars of North America, LLC",V60CC B5 AWD,2,4,Auto(S8),23,30,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Small Station Wagons
2023,Volkswagen Group of,Audi,A6 Allroad,3,6,Auto(AM-S7),21,30,24,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Station Wagons
2023,Volkswagen Group of,Audi,RS 6 Avant,4,8,Auto(S8),14,21,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Station Wagons
