Model Year,Mfr Name,Division,Carline,Engine Displacement,Cylinder,Transmission,City FE ,Highway FE,Combined FE,Air Aspiration Method,Transmission Desc,Gears,Drive Desc,Fuel Usage Desc,Carline Class Desc
2016,Volkswagen Group of,Bentley,Mulsanne,6.8,8,Auto(S8),11,18,13,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Midsize Cars
2016,BMW,BMW,528i,2,4,Auto(S8),23,34,27,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Midsize Cars
2016,BMW,BMW,528i xDrive,2,4,Auto(S8),22,34,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Cars
2016,BMW,BMW,535d,3,6,Auto(S8),26,38,30,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear","Diesel, ultra low sulfur (15 ppm, maximum)",Midsize Cars
2016,BMW,BMW,535d xDrive,3,6,Auto(S8),26,37,30,Turbocharged,Semi-Automatic,8,All Wheel Drive,"Diesel, ultra low sulfur (15 ppm, maximum)",Midsize Cars
2016,BMW,BMW,535i,3,6,Auto(S8),20,31,24,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Midsize Cars
2016,BMW,BMW,535i xDrive,3,6,Auto(S8),20,29,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Cars
2016,BMW,BMW,550i,4.4,8,Auto(S8),17,25,20,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Midsize Cars
2016,BMW,BMW,550i xDrive,4.4,8,Auto(S8),16,25,19,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Cars
2016,BMW,BMW,ActiveHybrid 5,3,6,Auto(S8),23,30,26,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Midsize Cars
2016,BMW,BMW,M5,4.4,8,Auto(AM-S7),14,20,16,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Midsize Cars
2016,BMW,BMW,M5,4.4,8,Manual(M6),15,22,17,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Midsize Cars
2016,General Motors,Buick,LACROSSE,2.4,4,Auto(S6),25,36,29,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,General Motors,Buick,LACROSSE,3.6,6,Auto(S6),18,28,22,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,General Motors,Buick,LACROSSE,3.6,6,Auto(S6),18,28,21,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,General Motors,Buick,LACROSSE AWD,3.6,6,Auto(S6),17,26,20,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,General Motors,Buick,REGAL,2,4,Auto(S6),21,30,24,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,General Motors,Buick,REGAL,2,4,Manual(M6),20,31,24,Turbocharged,Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,General Motors,Buick,REGAL,2.4,4,Auto(S6),25,36,29,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,General Motors,Buick,REGAL,2.4,4,Auto(S6),19,31,23,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,General Motors,Buick,REGAL AWD,2,4,Auto(S6),19,27,22,Turbocharged,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,General Motors,Cadillac,CTS SEDAN,2,4,Auto(S8),21,31,25,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Midsize Cars
2016,General Motors,Cadillac,CTS SEDAN,3.6,6,Auto(S8),20,30,24,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,General Motors,Cadillac,CTS SEDAN,3.6,6,Auto(S8),16,24,19,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Midsize Cars
2016,General Motors,Cadillac,CTS SEDAN AWD,2,4,Auto(S8),21,29,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Cars
2016,General Motors,Cadillac,CTS SEDAN AWD,3.6,6,Auto(S8),19,28,22,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,General Motors,Cadillac,CTS-V,6.2,8,Auto(S8),14,21,17,Supercharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Midsize Cars
2016,General Motors,Chevrolet,CRUZE LIMITED,1.4,4,Auto(S6),26,38,30,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,General Motors,Chevrolet,CRUZE LIMITED,1.4,4,Manual(M6),26,38,30,Turbocharged,Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,General Motors,Chevrolet,CRUZE LIMITED,1.8,4,Auto(S6),22,35,27,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,General Motors,Chevrolet,CRUZE LIMITED,1.8,4,Manual(M6),25,36,29,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,General Motors,Chevrolet,CRUZE LIMITED ECO,1.4,4,Auto(A6),26,39,31,Turbocharged,Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,General Motors,Chevrolet,CRUZE LIMITED ECO,1.4,4,Manual(M6),28,42,33,Turbocharged,Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Quantum Fuel System,Chevrolet,Impala Bi-Fuel (CNG),3.6,6,Auto(S6),17,25,20,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,General Motors,Chevrolet,MALIBU,1.5,4,Auto(A6),27,37,31,Turbocharged,Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,General Motors,Chevrolet,MALIBU,1.8,4,Auto(AV),47,46,46,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,General Motors,Chevrolet,MALIBU,2,4,Auto(S8),22,33,26,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,General Motors,Chevrolet,MALIBU LIMITED,2.5,4,Auto(S6),24,34,27,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,General Motors,Chevrolet,SONIC 5 RS,1.4,4,Auto(S6),25,33,28,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,General Motors,Chevrolet,SONIC 5 RS,1.4,4,Manual(M6),26,34,29,Turbocharged,Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,FCA US LLC,Chrysler,200,2.4,4,Auto(A9),23,36,28,Naturally Aspirated,Automatic,9,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,FCA US LLC,Chrysler,200,2.4,4,Auto(A9),23,36,28,Naturally Aspirated,Automatic,9,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,FCA US LLC,Chrysler,200,3.6,6,Auto(A9),19,32,23,Naturally Aspirated,Automatic,9,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,FCA US LLC,Chrysler,200 AWD,3.6,6,Auto(A9),18,29,22,Naturally Aspirated,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,FCA US LLC,Dodge,Challenger,3.6,6,Auto(A8),19,30,23,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,FCA US LLC,Dodge,Challenger,5.7,8,Auto(A8),16,25,19,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Mid Grade Unleaded Recommended),Midsize Cars
2016,FCA US LLC,Dodge,Challenger,5.7,8,Manual(M6),15,23,18,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Midsize Cars
2016,FCA US LLC,Dodge,Challenger,6.4,8,Auto(A8),15,25,18,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Midsize Cars
2016,FCA US LLC,Dodge,Challenger,6.4,8,Manual(M6),14,23,17,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Midsize Cars
2016,FCA US LLC,Dodge,Challenger SRT8,6.2,8,Auto(A8),13,22,16,Supercharged,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Midsize Cars
2016,FCA US LLC,Dodge,Challenger SRT8,6.2,8,Manual(M6),13,21,16,Supercharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Midsize Cars
2016,FCA US LLC,Dodge,Challenger SRT8,6.4,8,Auto(A8),15,25,18,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Midsize Cars
2016,FCA US LLC,Dodge,Challenger SRT8,6.4,8,Manual(M6),14,23,17,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Midsize Cars
2016,FCA US LLC,Dodge,Dart,1.4,4,Auto(AM6),27,37,31,Turbocharged,Automated Manual,6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Midsize Cars
2016,FCA US LLC,Dodge,Dart,1.4,4,Manual(M6),27,39,32,Turbocharged,Manual,6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Midsize Cars
2016,FCA US LLC,Dodge,Dart,2,4,Auto(A6),24,34,27,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,FCA US LLC,Dodge,Dart,2,4,Manual(M6),25,36,29,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,FCA US LLC,Dodge,Dart,2.4,4,Auto(A6),23,35,27,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,FCA US LLC,Dodge,Dart,2.4,4,Manual(M6),22,35,27,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,FCA US LLC,Dodge,Dart Aero,1.4,4,Auto(AM6),28,40,32,Turbocharged,Automated Manual,6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Midsize Cars
2016,FCA US LLC,Dodge,Dart Aero,1.4,4,Manual(M6),28,41,32,Turbocharged,Manual,6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Midsize Cars
2016,FCA US LLC,Dodge,Dart GT,2.4,4,Auto(A6),22,31,26,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,FCA US LLC,Dodge,Dart GT,2.4,4,Manual(M6),23,33,27,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Ferrari,"Ferrari North America, Inc.",FF,6.3,12,Auto(AM7),11,17,13,Naturally Aspirated,Automated Manual,7,Part-time 4-Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Cars
2016,Ferrari,"Ferrari North America, Inc.",FF,6.3,12,Auto(AM7),11,16,13,Naturally Aspirated,Automated Manual,7,Part-time 4-Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Cars
2016,Ford Motor Company,Ford,FOCUS RS AWD,2.3,4,Manual(M6),19,25,22,Turbocharged,Manual,6,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Cars
2016,Ford Motor Company,Ford,Focus ST FWD,2,4,Manual(M6),22,31,25,Turbocharged,Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Ford Motor Company,Ford,FUSION AWD,2,4,Auto(S6),22,31,25,Turbocharged,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Ford Motor Company,Ford,FUSION FWD,1.5,4,Auto(S6),24,36,28,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Ford Motor Company,Ford,FUSION FWD,1.5,4,Auto(S6),25,37,29,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Ford Motor Company,Ford,FUSION FWD,2,4,Auto(S6),22,33,26,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Ford Motor Company,Ford,FUSION FWD,2.5,4,Auto(S6),22,34,26,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Ford Motor Company,Ford,FUSION HYBRID FWD,2,4,Auto(AV),44,41,42,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Honda,Honda,ACCORD,2.4,4,Auto(AV),27,37,31,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Honda,Honda,ACCORD,2.4,4,Auto(AV-S7),26,35,30,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Honda,Honda,ACCORD,2.4,4,Manual(M6),23,34,27,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Honda,Honda,ACCORD,3.5,6,Auto(A6),21,34,26,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Honda,Honda,ACCORD,3.5,6,Auto(S6),21,32,25,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Honda,Honda,ACCORD,3.5,6,Manual(M6),18,28,22,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Honda,Honda,CIVIC 4Dr,1.5,4,Auto(AV),31,42,35,Turbocharged,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Honda,Honda,CIVIC 4Dr,2,4,Auto(AV),31,41,35,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Honda,Honda,CIVIC 4Dr,2,4,Manual(M6),27,40,31,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Hyundai,HYUNDAI MOTOR COMPANY,Elantra,1.8,4,Auto(S6),28,38,32,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Hyundai,HYUNDAI MOTOR COMPANY,Elantra,1.8,4,Manual(M6),27,37,31,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Hyundai,HYUNDAI MOTOR COMPANY,Elantra,2,4,Auto(S6),24,35,28,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Hyundai,HYUNDAI MOTOR COMPANY,Elantra,2,4,Manual(M6),24,34,28,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Hyundai,HYUNDAI MOTOR COMPANY,Elantra GT,2,4,Auto(S6),24,33,27,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Hyundai,HYUNDAI MOTOR COMPANY,Elantra GT,2,4,Manual(M6),24,33,27,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Hyundai,HYUNDAI MOTOR COMPANY,Elantra Limited,1.8,4,Auto(S6),27,37,31,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Hyundai,HYUNDAI MOTOR COMPANY,Sonata HYBRID,2,4,Auto(AM6),39,43,41,Naturally Aspirated,Automated Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Hyundai,HYUNDAI MOTOR COMPANY,Sonata HYBRID SE,2,4,Auto(AM6),40,44,42,Naturally Aspirated,Automated Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Nissan,INFINITI,Q50,2,4,Auto(S7),23,31,26,Turbocharged,Semi-Automatic,7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Midsize Cars
2016,Nissan,INFINITI,Q50,3,6,Auto(S7),19,28,23,Turbocharged,Semi-Automatic,7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Midsize Cars
2016,Nissan,INFINITI,Q50 AWD,2,4,Auto(S7),22,28,24,Turbocharged,Semi-Automatic,7,All Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Cars
2016,Nissan,INFINITI,Q50 AWD,3,6,Auto(S7),19,27,22,Turbocharged,Semi-Automatic,7,All Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Cars
2016,Nissan,INFINITI,Q50S,3,6,Auto(S7),19,28,23,Turbocharged,Semi-Automatic,7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Midsize Cars
2016,Nissan,INFINITI,Q50S AWD,3,6,Auto(S7),18,26,21,Turbocharged,Semi-Automatic,7,All Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Cars
2016,Nissan,INFINITI,Q50S AWD Red Sport,3,6,Auto(S7),19,26,22,Turbocharged,Semi-Automatic,7,All Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Cars
2016,Nissan,INFINITI,Q50S Red Sport,3,6,Auto(S7),20,26,22,Turbocharged,Semi-Automatic,7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Midsize Cars
2016,Nissan,INFINITI,Q70,3.7,6,Auto(S7),18,26,21,Naturally Aspirated,Semi-Automatic,7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Midsize Cars
2016,Nissan,INFINITI,Q70,5.6,8,Auto(S7),16,24,19,Naturally Aspirated,Semi-Automatic,7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Midsize Cars
2016,Nissan,INFINITI,Q70 AWD,3.7,6,Auto(S7),18,24,20,Naturally Aspirated,Semi-Automatic,7,All Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Cars
2016,Nissan,INFINITI,Q70 AWD,5.6,8,Auto(S7),16,23,18,Naturally Aspirated,Semi-Automatic,7,All Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Cars
2016,Nissan,INFINITI,Q70 HYBRID,3.5,6,Auto(S7),29,34,31,Naturally Aspirated,Semi-Automatic,7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Midsize Cars
2016,Jaguar Land Rover L,Jaguar,XF,3,6,Auto(S8),20,30,24,Supercharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Midsize Cars
2016,Jaguar Land Rover L,Jaguar,XF AWD,3,6,Auto(S8),20,28,23,Supercharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Midsize Cars
2016,Kia,KIA MOTORS CORPORATION,Forte,1.8,4,Auto(S6),26,39,31,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Kia,KIA MOTORS CORPORATION,Forte,1.8,4,Manual(M6),25,37,30,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Kia,KIA MOTORS CORPORATION,Forte,2,4,Auto(S6),24,35,28,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Kia,KIA MOTORS CORPORATION,Optima HYBRID,2.4,4,Auto(AM6),36,40,38,Naturally Aspirated,Automated Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Kia,KIA MOTORS CORPORATION,Optima HYBRID EX,2.4,4,Auto(AM6),35,39,37,Naturally Aspirated,Automated Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Toyota,LEXUS,ES 300h,2.5,4,Auto(AV-S6),40,39,40,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Toyota,LEXUS,ES 350,3.5,6,Auto(S6),21,31,24,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Toyota,LEXUS,GS 200t,2,4,Auto(S8),22,33,26,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Midsize Cars
2016,Toyota,LEXUS,GS 200t F SPORT,2,4,Auto(S8),21,30,24,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Midsize Cars
2016,Toyota,LEXUS,GS 350,3.5,6,Auto(S8),20,29,23,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Midsize Cars
2016,Toyota,LEXUS,GS 350 AWD,3.5,6,Auto(S6),19,26,22,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Cars
2016,Toyota,LEXUS,GS 350 F SPORT,3.5,6,Auto(S8),19,28,22,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Midsize Cars
2016,Toyota,LEXUS,GS 450h,3.5,6,Auto(AV-S8),29,34,31,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Midsize Cars
2016,Toyota,LEXUS,LS 460,4.6,8,Auto(S8),16,24,19,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Midsize Cars
2016,Toyota,LEXUS,LS 460 AWD,4.6,8,Auto(S8),16,23,18,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Cars
2016,Toyota,LEXUS,LS 460 L,4.6,8,Auto(S8),16,24,19,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Midsize Cars
2016,Toyota,LEXUS,LS 460 L AWD,4.6,8,Auto(S8),16,23,18,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Cars
2016,Toyota,LEXUS,LS 600h L,5,8,Auto(AV-S8),19,23,20,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Gasoline (Premium Unleaded Required),Midsize Cars
2016,Ford Motor Company,Lincoln,MKZ AWD,2,4,Auto(S6),22,31,25,Turbocharged,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Ford Motor Company,Lincoln,MKZ AWD,3.7,6,Auto(S6),17,24,20,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Ford Motor Company,Lincoln,MKZ FWD,2,4,Auto(S6),22,33,26,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Ford Motor Company,Lincoln,MKZ FWD,3.7,6,Auto(S6),18,27,22,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Ford Motor Company,Lincoln,MKZ HYBRID FWD,2,4,Auto(AV),41,39,40,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Midsize Cars
2016,Maserati,MASERATI,Ghibli  S RWD,3,6,Auto(A8),16,24,19,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Midsize Cars
2016,Maserati,MASERATI,Ghibli V6 Rear Wheel Drive (RWD),3,6,Auto(A8),17,24,19,Turbocharged,Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Midsize Cars
